Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-06-27 07:00:00+00:00,60285.05078125,60477.5390625,60201.01171875,60451.640625,0,0.0,0.0
2026-06-27 08:00:00+00:00,60451.6484375,60451.6484375,60272.71875,60353.69140625,0,0.0,0.0
2026-06-27 09:00:00+00:00,60353.69140625,60395.98046875,60195.7890625,60312.76171875,0,0.0,0.0
2026-06-27 10:00:00+00:00,60314.0,60395.08984375,60279.390625,60317.98828125,0,0.0,0.0
2026-06-27 11:00:00+00:00,60317.98828125,60349.7109375,60103.98828125,60264.73046875,0,0.0,0.0
2026-06-27 12:00:00+00:00,60258.890625,60329.98828125,60153.98046875,60324.4296875,0,0.0,0.0
2026-06-27 13:00:00+00:00,60328.46875,60547.12890625,60287.26171875,60485.03125,0,0.0,0.0
2026-06-27 14:00:00+00:00,60487.01171875,60614.62890625,60407.05859375,60510.21875,0,0.0,0.0
2026-06-27 15:00:00+00:00,60516.80859375,60837.8203125,60464.609375,60740.03125,0,0.0,0.0
2026-06-27 16:00:00+00:00,60741.0,60741.05078125,60569.640625,60710.390625,0,0.0,0.0
2026-06-27 17:00:00+00:00,60708.0,60716.55078125,60336.0390625,60424.0703125,0,0.0,0.0
2026-06-27 18:00:00+00:00,60424.0703125,60475.421875,60346.26171875,60475.421875,0,0.0,0.0
2026-06-27 19:00:00+00:00,60457.51171875,60508.5,59982.44921875,60077.6484375,0,0.0,0.0
2026-06-27 20:00:00+00:00,60084.8984375,60203.91015625,60084.8984375,60193.25,0,0.0,0.0
2026-06-27 21:00:00+00:00,60199.37890625,60378.4609375,60044.26171875,60102.51171875,0,0.0,0.0
2026-06-27 22:00:00+00:00,60073.9296875,60158.55859375,59785.48828125,60135.01171875,444544000,0.0,0.0
2026-06-27 23:00:00+00:00,60132.109375,60224.94140625,59856.66015625,59934.83984375,0,0.0,0.0
2026-06-28 00:00:00+00:00,59934.83984375,60102.359375,59916.01171875,60044.01953125,664351744,0.0,0.0
2026-06-28 01:00:00+00:00,60056.1796875,60179.98828125,59905.69921875,60130.640625,96689152,0.0,0.0
2026-06-28 02:00:00+00:00,60131.140625,60248.328125,59972.94921875,60051.23828125,0,0.0,0.0
2026-06-28 03:00:00+00:00,60074.0,60193.25,60072.80078125,60105.91015625,0,0.0,0.0
2026-06-28 04:00:00+00:00,60107.96875,60147.37109375,60010.0,60046.140625,385690624,0.0,0.0
2026-06-28 05:00:00+00:00,60049.91015625,60049.91015625,59688.359375,59892.01171875,63910912,0.0,0.0
2026-06-28 06:00:00+00:00,59892.03125,59941.0,59716.01171875,59908.69140625,0,0.0,0.0
2026-06-28 07:00:00+00:00,59906.75,60173.78125,59906.75,60132.0,462761984,0.0,0.0
2026-06-28 08:00:00+00:00,60127.83984375,60428.87890625,60049.05078125,60278.94921875,0,0.0,0.0
2026-06-28 09:00:00+00:00,60292.30859375,60366.2109375,60159.55078125,60169.78125,578987008,0.0,0.0
2026-06-28 10:00:00+00:00,60169.78125,60196.30859375,59982.12109375,60076.80859375,159224832,0.0,0.0
2026-06-28 11:00:00+00:00,60075.94140625,60281.98828125,60034.140625,60251.96875,0,0.0,0.0
2026-06-28 12:00:00+00:00,60251.9609375,60329.4296875,60098.41015625,60207.828125,576043008,0.0,0.0
2026-06-28 13:00:00+00:00,60190.2109375,60201.30078125,59902.5390625,59976.9609375,0,0.0,0.0
2026-06-28 14:00:00+00:00,59990.328125,60156.53125,59924.1796875,59939.2890625,558025728,0.0,0.0
2026-06-28 15:00:00+00:00,59939.2890625,60035.98828125,59739.3984375,59802.48828125,0,0.0,0.0
2026-06-28 16:00:00+00:00,59807.03125,59853.6015625,59507.8203125,59600.01171875,1151919104,0.0,0.0
2026-06-28 17:00:00+00:00,59593.51171875,59752.53125,59318.0390625,59493.109375,0,0.0,0.0
2026-06-28 18:00:00+00:00,59483.3515625,59608.80078125,59414.30859375,59520.0703125,51046400,0.0,0.0
2026-06-28 19:00:00+00:00,59520.44921875,59581.75,59185.05078125,59391.66015625,0,0.0,0.0
2026-06-28 20:00:00+00:00,59382.12890625,59664.76171875,59382.12890625,59559.05078125,43827200,0.0,0.0
2026-06-28 21:00:00+00:00,59559.05078125,59666.94921875,59231.16015625,59339.51171875,62955520,0.0,0.0
2026-06-28 22:00:00+00:00,59349.28125,59796.0,58852.0,58970.828125,685200384,0.0,0.0
2026-06-28 23:00:00+00:00,58947.83984375,59752.609375,58914.1796875,59472.30078125,367500288,0.0,0.0
2026-06-29 00:00:00+00:00,59478.7890625,59600.0,58904.12109375,59575.140625,271134720,0.0,0.0
2026-06-29 01:00:00+00:00,59562.12109375,59585.58984375,59119.19921875,59342.5703125,522912768,0.0,0.0
2026-06-29 02:00:00+00:00,59333.4296875,59700.609375,58830.0,59653.359375,740288512,0.0,0.0
2026-06-29 03:00:00+00:00,59663.0,60092.28125,59663.0,59942.828125,793997312,0.0,0.0
2026-06-29 04:00:00+00:00,59948.4609375,59954.16015625,59645.0,59729.94921875,230713344,0.0,0.0
2026-06-29 05:00:00+00:00,59743.0,60002.55859375,59290.5390625,60002.55859375,225832960,0.0,0.0
2026-06-29 06:00:00+00:00,60012.69140625,60229.76953125,59952.359375,59983.2890625,642805760,0.0,0.0
2026-06-29 07:00:00+00:00,59984.53125,60072.87109375,59830.55078125,59932.609375,182245376,0.0,0.0
2026-06-29 08:00:00+00:00,59929.6484375,59993.12109375,59644.8984375,59740.37109375,490702848,0.0,0.0
2026-06-29 09:00:00+00:00,59741.71875,60009.96875,59707.05078125,59968.19921875,603439104,0.0,0.0
2026-06-29 10:00:00+00:00,59975.30859375,60219.8515625,59975.30859375,60000.78125,261091328,0.0,0.0
2026-06-29 11:00:00+00:00,59996.671875,60091.7109375,59703.87890625,59870.91015625,448428032,0.0,0.0
2026-06-29 12:00:00+00:00,59895.21875,60687.30078125,59533.578125,59857.66015625,2574807040,0.0,0.0
2026-06-29 13:00:00+00:00,59865.0,60220.01171875,59231.28125,59455.55859375,1973649408,0.0,0.0
2026-06-29 14:00:00+00:00,59459.12109375,59594.359375,58899.37890625,59348.71875,2392729600,0.0,0.0
2026-06-29 15:00:00+00:00,59331.05078125,59828.69140625,58968.28125,59705.76171875,1329614848,0.0,0.0
2026-06-29 16:00:00+00:00,59716.0390625,59857.19921875,59471.98828125,59784.91015625,83300352,0.0,0.0
2026-06-29 17:00:00+00:00,59777.76953125,60570.46875,59775.8203125,60318.44921875,881305600,0.0,0.0
2026-06-29 18:00:00+00:00,60298.16015625,60433.30078125,60091.3984375,60198.05078125,1005604864,0.0,0.0
2026-06-29 19:00:00+00:00,60188.44140625,60454.0,60058.73828125,60331.28125,255422464,0.0,0.0
2026-06-29 20:00:00+00:00,60327.140625,60453.66015625,60197.6796875,60197.6796875,110905344,0.0,0.0
2026-06-29 21:00:00+00:00,60205.98828125,60490.80078125,60163.01953125,60390.921875,0,0.0,0.0
2026-06-29 22:00:00+00:00,60390.0,60427.98828125,60250.98046875,60261.9609375,0,0.0,0.0
2026-06-29 23:00:00+00:00,60258.08984375,60290.48828125,60116.2890625,60161.5390625,0,0.0,0.0
2026-06-30 00:00:00+00:00,60152.37109375,60180.01171875,59596.9296875,59744.66015625,65521664,0.0,0.0
2026-06-30 01:00:00+00:00,59753.12109375,59959.01953125,59684.73828125,59845.33984375,0,0.0,0.0
2026-06-30 02:00:00+00:00,59853.9609375,59943.98828125,59649.98046875,59842.5703125,0,0.0,0.0
2026-06-30 03:00:00+00:00,59842.5703125,59923.98046875,59488.0,59515.140625,173938688,0.0,0.0
2026-06-30 04:00:00+00:00,59502.98828125,59590.5390625,59312.0,59385.2890625,650977280,0.0,0.0
2026-06-30 05:00:00+00:00,59385.28125,59555.98828125,59252.890625,59545.328125,379592704,0.0,0.0
2026-06-30 06:00:00+00:00,59551.37890625,59616.21875,59414.6484375,59493.98828125,219621376,0.0,0.0
2026-06-30 07:00:00+00:00,59493.98046875,59533.98828125,59341.4609375,59430.01171875,170274816,0.0,0.0
2026-06-30 08:00:00+00:00,59427.01171875,59456.6796875,59094.0,59208.859375,470360064,0.0,0.0
2026-06-30 09:00:00+00:00,59195.01171875,59324.69921875,59152.921875,59276.01171875,0,0.0,0.0
2026-06-30 10:00:00+00:00,59282.44921875,59323.3515625,59190.2890625,59238.12890625,940587008,0.0,0.0
2026-06-30 11:00:00+00:00,59239.12109375,59314.01171875,59016.73828125,59076.8203125,172445696,0.0,0.0
2026-06-30 12:00:00+00:00,59075.6484375,59081.98828125,58284.359375,58284.359375,0,0.0,0.0
2026-06-30 13:00:00+00:00,58322.078125,58683.21875,58132.69921875,58630.01953125,604747776,0.0,0.0
2026-06-30 14:00:00+00:00,58557.21875,59159.140625,58308.578125,58369.94921875,0,0.0,0.0
2026-06-30 15:00:00+00:00,58362.25,58680.0,58076.8984375,58267.41015625,54192128,0.0,0.0
2026-06-30 16:00:00+00:00,58273.6015625,58501.0390625,58146.48828125,58391.33984375,441067520,0.0,0.0
2026-06-30 17:00:00+00:00,58393.71875,58506.28125,58215.51171875,58325.9609375,0,0.0,0.0
2026-06-30 18:00:00+00:00,58325.94921875,58588.98828125,58255.12109375,58580.44921875,202768384,0.0,0.0
2026-06-30 19:00:00+00:00,58572.05078125,58736.109375,58484.91015625,58726.3515625,334125056,0.0,0.0
2026-06-30 20:00:00+00:00,58671.4609375,58785.73828125,58558.01171875,58630.890625,0,0.0,0.0
2026-06-30 21:00:00+00:00,58630.859375,58673.48046875,58411.76953125,58541.55078125,288337920,0.0,0.0
2026-06-30 22:00:00+00:00,58562.37109375,58696.62109375,58418.3515625,58513.921875,0,0.0,0.0
2026-06-30 23:00:00+00:00,58509.55078125,58564.01171875,58453.9296875,58523.9296875,486479872,0.0,0.0
2026-07-01 00:00:00+00:00,58541.55078125,58646.98046875,58213.4609375,58486.37109375,0,0.0,0.0
2026-07-01 01:00:00+00:00,58486.8515625,58913.87109375,57720.73046875,58677.828125,1558396928,0.0,0.0
2026-07-01 02:00:00+00:00,58686.30859375,59075.1796875,58575.98828125,58991.01171875,841719808,0.0,0.0
2026-07-01 03:00:00+00:00,58994.3203125,59206.12109375,58750.83984375,59101.48828125,296198144,0.0,0.0
2026-07-01 04:00:00+00:00,59096.26953125,59357.75,58969.921875,59237.640625,0,0.0,0.0
2026-07-01 05:00:00+00:00,59237.640625,59289.01171875,59028.96875,59060.8984375,0,0.0,0.0
2026-07-01 06:00:00+00:00,59064.12890625,59070.8203125,58446.1484375,58666.6484375,0,0.0,0.0
2026-07-01 07:00:00+00:00,58687.94140625,58738.0,58514.75,58686.91015625,0,0.0,0.0
2026-07-01 08:00:00+00:00,58680.8984375,58904.109375,58419.8984375,58894.01953125,0,0.0,0.0
2026-07-01 09:00:00+00:00,58896.0,58990.0390625,58767.03125,58865.859375,257419264,0.0,0.0
2026-07-01 10:00:00+00:00,58868.5390625,58868.5390625,58536.44921875,58577.41015625,269875200,0.0,0.0
2026-07-01 11:00:00+00:00,58580.30859375,58673.76171875,58467.73046875,58536.73828125,0,0.0,0.0
2026-07-01 12:00:00+00:00,58558.5,58589.12109375,58253.23046875,58451.3984375,0,0.0,0.0
2026-07-01 13:00:00+00:00,58447.94140625,59433.0390625,58446.0,59433.0390625,0,0.0,0.0
2026-07-01 14:00:00+00:00,59392.12890625,60016.0,59210.55078125,59464.890625,1430386688,0.0,0.0
2026-07-01 15:00:00+00:00,59462.890625,60472.01953125,59446.01953125,60087.69921875,1287467008,0.0,0.0
2026-07-01 16:00:00+00:00,60104.0,60178.0703125,59801.16015625,59856.9609375,0,0.0,0.0
2026-07-01 17:00:00+00:00,59860.48046875,60175.03125,59720.0,60129.41015625,184954880,0.0,0.0
2026-07-01 18:00:00+00:00,60123.51953125,60232.05859375,59958.3515625,60115.6796875,0,0.0,0.0
2026-07-01 19:00:00+00:00,60104.76953125,60282.75,59937.078125,59965.1796875,87269376,0.0,0.0
2026-07-01 20:00:00+00:00,59992.19921875,60117.94921875,59803.640625,60067.87109375,0,0.0,0.0
2026-07-01 21:00:00+00:00,60069.76171875,60763.26171875,60059.6484375,60752.328125,1591775232,0.0,0.0
2026-07-01 22:00:00+00:00,60748.3203125,61248.01171875,60289.01953125,60416.87890625,1772191744,0.0,0.0
2026-07-01 23:00:00+00:00,60403.28125,60403.28125,59916.3203125,59963.44140625,0,0.0,0.0
2026-07-02 00:00:00+00:00,59950.48828125,59964.0,59521.75,59682.5,1579261952,0.0,0.0
2026-07-02 01:00:00+00:00,59689.46875,60252.03125,59650.21875,60112.25,0,0.0,0.0
2026-07-02 02:00:00+00:00,60109.23046875,60416.0,59953.98046875,60353.87890625,221962240,0.0,0.0
2026-07-02 03:00:00+00:00,60361.98828125,61042.421875,60236.91015625,60985.76953125,0,0.0,0.0
2026-07-02 04:00:00+00:00,60979.19140625,60980.55078125,60658.0,60707.98828125,1351475200,0.0,0.0
2026-07-02 05:00:00+00:00,60707.98828125,60794.01171875,60413.0,60425.98828125,736124928,0.0,0.0
2026-07-02 06:00:00+00:00,60433.58984375,60570.98828125,60176.44921875,60190.01171875,104833024,0.0,0.0
2026-07-02 07:00:00+00:00,60185.890625,60199.01171875,60026.37109375,60058.91015625,1167106048,0.0,0.0
2026-07-02 08:00:00+00:00,60064.01171875,60472.0,60043.94921875,60436.0,49397760,0.0,0.0
2026-07-02 09:00:00+00:00,60432.62109375,61330.01171875,60297.23046875,61096.640625,1578389504,0.0,0.0
2026-07-02 10:00:00+00:00,61089.16015625,61276.140625,60961.75,61179.08984375,900554752,0.0,0.0
2026-07-02 11:00:00+00:00,61180.98828125,61306.578125,61052.1484375,61287.37890625,604639232,0.0,0.0
2026-07-02 12:00:00+00:00,61228.21875,61539.98828125,61085.51171875,61472.48046875,774189056,0.0,0.0
2026-07-02 13:00:00+00:00,61488.76953125,61984.0,61438.0,61855.9296875,751341568,0.0,0.0
2026-07-02 14:00:00+00:00,61873.828125,62128.671875,61331.87109375,61633.96875,0,0.0,0.0
2026-07-02 15:00:00+00:00,61613.25,61765.12890625,61355.609375,61540.359375,0,0.0,0.0
2026-07-02 16:00:00+00:00,61548.37109375,61742.05859375,61094.66015625,61621.98828125,86687744,0.0,0.0
2026-07-02 17:00:00+00:00,61603.98046875,61883.0390625,61565.80078125,61604.62109375,548573184,0.0,0.0
2026-07-02 18:00:00+00:00,61613.23828125,61807.94921875,61600.8984375,61699.16015625,248262656,0.0,0.0
2026-07-02 19:00:00+00:00,61696.16015625,61700.7109375,61390.078125,61436.01171875,0,0.0,0.0
2026-07-02 20:00:00+00:00,61446.08984375,61524.0,61269.0,61511.8203125,85016576,0.0,0.0
2026-07-02 21:00:00+00:00,61517.01953125,61577.3203125,61443.19140625,61517.0703125,0,0.0,0.0
2026-07-02 22:00:00+00:00,61498.1484375,61528.23046875,61364.44921875,61398.1484375,0,0.0,0.0
2026-07-02 23:00:00+00:00,61376.01953125,61528.0,61275.58984375,61484.03125,0,0.0,0.0
2026-07-03 00:00:00+00:00,61482.46875,61501.37890625,61162.7890625,61221.05859375,0,0.0,0.0
2026-07-03 01:00:00+00:00,61220.921875,61647.76171875,61200.3203125,61503.578125,0,0.0,0.0
2026-07-03 02:00:00+00:00,61513.01171875,61582.73828125,61217.26953125,61353.0390625,42131456,0.0,0.0
2026-07-03 03:00:00+00:00,61340.8515625,61493.8203125,61240.3515625,61350.9296875,0,0.0,0.0
2026-07-03 04:00:00+00:00,61350.9609375,61445.98046875,61254.5,61366.03125,0,0.0,0.0
2026-07-03 05:00:00+00:00,61355.609375,61706.140625,61355.05078125,61623.2890625,0,0.0,0.0
2026-07-03 06:00:00+00:00,61623.30078125,61770.0,61536.7109375,61631.12890625,0,0.0,0.0
2026-07-03 07:00:00+00:00,61631.140625,61782.33984375,61584.58984375,61679.98828125,0,0.0,0.0
2026-07-03 08:00:00+00:00,61681.58984375,61829.76953125,61478.01171875,61507.0390625,0,0.0,0.0
2026-07-03 09:00:00+00:00,61510.37109375,61705.0,61443.8203125,61640.05078125,0,0.0,0.0
2026-07-03 10:00:00+00:00,61636.9609375,61955.9296875,61597.66015625,61844.03125,0,0.0,0.0
2026-07-03 11:00:00+00:00,61825.62109375,62009.6796875,61775.55859375,61949.171875,0,0.0,0.0
2026-07-03 12:00:00+00:00,61948.0390625,62087.91015625,61797.359375,61904.828125,0,0.0,0.0
2026-07-03 13:00:00+00:00,61920.3203125,62156.140625,61869.48828125,62051.1484375,0,0.0,0.0
2026-07-03 14:00:00+00:00,62037.359375,62206.76171875,61645.98828125,62098.96875,0,0.0,0.0
2026-07-03 15:00:00+00:00,62102.640625,62304.0,61753.44140625,61862.58984375,0,0.0,0.0
2026-07-03 16:00:00+00:00,61867.87109375,62065.98828125,61854.171875,62040.01953125,0,0.0,0.0
2026-07-03 17:00:00+00:00,62045.2890625,62228.30078125,62009.640625,62136.671875,0,0.0,0.0
2026-07-03 18:00:00+00:00,62148.23828125,62188.1796875,62064.0,62149.98828125,0,0.0,0.0
2026-07-03 19:00:00+00:00,62149.98828125,62256.0390625,62095.87890625,62151.328125,0,0.0,0.0
2026-07-03 20:00:00+00:00,62164.12109375,62817.51953125,62131.48828125,62715.23046875,642357248,0.0,0.0
2026-07-03 21:00:00+00:00,62727.828125,62872.05078125,62459.4296875,62669.3984375,0,0.0,0.0
2026-07-03 22:00:00+00:00,62668.23046875,62684.55078125,62471.6484375,62512.80859375,957353984,0.0,0.0
2026-07-03 23:00:00+00:00,62512.7890625,62644.30078125,62468.55859375,62554.140625,0,0.0,0.0
2026-07-04 00:00:00+00:00,62520.23046875,62881.33984375,62518.140625,62693.98828125,322349056,0.0,0.0
2026-07-04 01:00:00+00:00,62693.359375,62693.359375,62342.87109375,62403.51171875,195698688,0.0,0.0
2026-07-04 02:00:00+00:00,62418.62890625,62520.01953125,62369.12109375,62481.94921875,0,0.0,0.0
2026-07-04 03:00:00+00:00,62481.94921875,62674.01171875,62423.21875,62564.0390625,0,0.0,0.0
2026-07-04 04:00:00+00:00,62564.0390625,62682.9296875,62533.23828125,62639.41015625,0,0.0,0.0
2026-07-04 05:00:00+00:00,62625.609375,62625.609375,62381.0703125,62412.41015625,0,0.0,0.0
2026-07-04 06:00:00+00:00,62412.3984375,62508.6015625,62274.16015625,62434.8203125,0,0.0,0.0
2026-07-04 07:00:00+00:00,62434.8203125,62560.9609375,62404.5703125,62511.62890625,0,0.0,0.0
2026-07-04 08:00:00+00:00,62511.640625,62607.94140625,62452.921875,62497.37890625,0,0.0,0.0
2026-07-04 09:00:00+00:00,62502.4296875,62523.9609375,62351.73046875,62429.0390625,0,0.0,0.0
2026-07-04 10:00:00+00:00,62429.0390625,62486.0,62383.73046875,62450.078125,0,0.0,0.0
2026-07-04 11:00:00+00:00,62434.6796875,62498.0,62404.7890625,62428.51953125,0,0.0,0.0
2026-07-04 12:00:00+00:00,62426.1015625,62630.69140625,62426.1015625,62604.671875,0,0.0,0.0
2026-07-04 13:00:00+00:00,62604.66015625,62698.359375,62483.62109375,62538.0,0,0.0,0.0
2026-07-04 14:00:00+00:00,62535.3984375,62680.4296875,62535.3984375,62644.8203125,0,0.0,0.0
2026-07-04 15:00:00+00:00,62650.26953125,62956.8984375,62640.01171875,62881.21875,19519488,0.0,0.0
2026-07-04 16:00:00+00:00,62885.8203125,62917.7890625,62730.359375,62865.87890625,0,0.0,0.0
2026-07-04 17:00:00+00:00,62860.01171875,63356.12109375,62745.76171875,63221.1484375,509429760,0.0,0.0
2026-07-04 18:00:00+00:00,63230.94140625,63291.19140625,63043.23046875,63113.3515625,459352064,0.0,0.0
2026-07-04 19:00:00+00:00,63113.33984375,63398.73046875,63066.078125,63238.1796875,0,0.0,0.0
2026-07-04 20:00:00+00:00,63232.41015625,63340.1796875,63103.05078125,63180.55859375,0,0.0,0.0
2026-07-04 21:00:00+00:00,63187.8515625,63402.87109375,63151.4609375,63237.71875,0,0.0,0.0
2026-07-04 22:00:00+00:00,63237.98828125,63258.33984375,63105.6015625,63127.6796875,0,0.0,0.0
2026-07-04 23:00:00+00:00,63139.98828125,63181.5703125,62881.28125,63083.890625,129052672,0.0,0.0
2026-07-05 00:00:00+00:00,63086.44921875,63086.4609375,62869.2890625,62930.55078125,0,0.0,0.0
2026-07-05 01:00:00+00:00,62932.55859375,62986.73046875,62743.25,62831.6796875,0,0.0,0.0
2026-07-05 02:00:00+00:00,62822.76171875,62859.71875,62550.51171875,62639.98046875,78422016,0.0,0.0
2026-07-05 03:00:00+00:00,62641.03125,62738.30078125,62592.26171875,62711.2109375,0,0.0,0.0
2026-07-05 04:00:00+00:00,62708.78125,62894.0703125,62658.01953125,62776.4296875,101457920,0.0,0.0
2026-07-05 05:00:00+00:00,62747.5,62752.421875,62601.1015625,62679.01171875,0,0.0,0.0
2026-07-05 06:00:00+00:00,62687.51171875,62769.26953125,62613.73046875,62722.05859375,0,0.0,0.0
2026-07-05 07:00:00+00:00,62722.0703125,63001.37890625,62662.6015625,62958.44140625,0,0.0,0.0
2026-07-05 08:00:00+00:00,62958.16015625,63041.4296875,62841.0703125,62858.3515625,0,0.0,0.0
2026-07-05 09:00:00+00:00,62869.76953125,62876.75,62408.0,62569.5,105627648,0.0,0.0
2026-07-05 10:00:00+00:00,62558.87109375,62701.8203125,62488.19921875,62700.7890625,86398976,0.0,0.0
2026-07-05 11:00:00+00:00,62700.78125,62739.609375,62557.87109375,62575.6015625,84828160,0.0,0.0
2026-07-05 12:00:00+00:00,62597.921875,62716.9609375,62512.98046875,62692.421875,225087488,0.0,0.0
2026-07-05 13:00:00+00:00,62692.421875,62764.23046875,62600.6796875,62738.80859375,72845312,0.0,0.0
2026-07-05 14:00:00+00:00,62738.80078125,62763.80078125,62600.0,62758.87109375,0,0.0,0.0
2026-07-05 15:00:00+00:00,62758.87109375,62885.87890625,62621.25,62686.171875,0,0.0,0.0
2026-07-05 16:00:00+00:00,62686.171875,62711.87109375,62542.55078125,62571.0,516942848,0.0,0.0
2026-07-05 17:00:00+00:00,62582.51171875,62765.53125,62547.94140625,62571.3984375,0,0.0,0.0
2026-07-05 18:00:00+00:00,62571.3984375,62814.0,62563.7890625,62764.58984375,0,0.0,0.0
2026-07-05 19:00:00+00:00,62746.3984375,62823.8515625,62672.16015625,62716.7109375,0,0.0,0.0
2026-07-05 20:00:00+00:00,62713.51171875,62781.41015625,62643.5,62673.9296875,0,0.0,0.0
2026-07-05 21:00:00+00:00,62673.9296875,63163.3515625,62552.7890625,63034.921875,224936960,0.0,0.0
2026-07-05 22:00:00+00:00,63019.96875,63848.51953125,62952.12109375,63682.0703125,1796741120,0.0,0.0
2026-07-05 23:00:00+00:00,63674.0,63938.05078125,63508.0,63583.51953125,690151424,0.0,0.0
2026-07-06 00:00:00+00:00,63581.19140625,63705.6484375,63294.0,63697.48046875,230195200,0.0,0.0
2026-07-06 01:00:00+00:00,63696.94921875,63851.48046875,63483.87890625,63510.62890625,83992576,0.0,0.0
2026-07-06 02:00:00+00:00,63508.19921875,63605.0703125,63305.3984375,63388.3203125,332650496,0.0,0.0
2026-07-06 03:00:00+00:00,63385.859375,63432.12890625,63076.30078125,63232.33984375,442503168,0.0,0.0
2026-07-06 04:00:00+00:00,63232.109375,63329.0,63121.51953125,63206.76171875,582404096,0.0,0.0
2026-07-06 05:00:00+00:00,63199.21875,63207.98828125,62896.03125,63048.44140625,576561152,0.0,0.0
2026-07-06 06:00:00+00:00,63048.87890625,63084.55078125,62913.5703125,62917.98046875,337324032,0.0,0.0
2026-07-06 07:00:00+00:00,62915.16015625,63053.75,62822.0390625,63024.26953125,168265728,0.0,0.0
2026-07-06 08:00:00+00:00,63024.26953125,63175.578125,62768.48828125,62833.37890625,0,0.0,0.0
2026-07-06 09:00:00+00:00,62833.37890625,62851.171875,62564.05078125,62597.66015625,720941056,0.0,0.0
2026-07-06 10:00:00+00:00,62597.66015625,62970.890625,62591.69921875,62756.26953125,0,0.0,0.0
2026-07-06 11:00:00+00:00,62765.48828125,62934.0,62421.8515625,62421.8515625,685877248,0.0,0.0
2026-07-06 12:00:00+00:00,62412.0,62412.0,61610.96875,61691.80859375,2682660864,0.0,0.0
2026-07-06 13:00:00+00:00,61675.44921875,61982.25,61268.37109375,61710.359375,3159451648,0.0,0.0
2026-07-06 14:00:00+00:00,61702.94921875,62330.6015625,61664.921875,61992.48828125,2389997568,0.0,0.0
