Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-06-29 06:00:00+00:00,1580.9200439453125,1585.9000244140625,1577.1700439453125,1580.4599609375,617820160,0.0,0.0
2026-06-29 07:00:00+00:00,1580.4599609375,1581.5,1575.3299560546875,1577.8499755859375,49211904,0.0,0.0
2026-06-29 08:00:00+00:00,1577.75,1579.699951171875,1567.739990234375,1570.5799560546875,25963008,0.0,0.0
2026-06-29 09:00:00+00:00,1570.5799560546875,1577.6600341796875,1568.4000244140625,1573.9000244140625,90099712,0.0,0.0
2026-06-29 10:00:00+00:00,1574.0,1584.22998046875,1574.0,1576.219970703125,106075648,0.0,0.0
2026-06-29 11:00:00+00:00,1576.5999755859375,1578.27001953125,1567.4200439453125,1572.7099609375,138931200,0.0,0.0
2026-06-29 12:00:00+00:00,1573.0999755859375,1594.25,1564.4300537109375,1573.6800537109375,792076800,0.0,0.0
2026-06-29 13:00:00+00:00,1574.47998046875,1585.9200439453125,1563.0400390625,1569.260009765625,610172928,0.0,0.0
2026-06-29 14:00:00+00:00,1569.760009765625,1576.25,1555.1400146484375,1569.760009765625,14908416,0.0,0.0
2026-06-29 15:00:00+00:00,1569.68994140625,1581.1600341796875,1558.719970703125,1577.550048828125,1175015424,0.0,0.0
2026-06-29 16:00:00+00:00,1577.719970703125,1584.18994140625,1571.1600341796875,1582.6600341796875,0,0.0,0.0
2026-06-29 17:00:00+00:00,1582.5799560546875,1633.5899658203125,1582.5799560546875,1625.5799560546875,1319660544,0.0,0.0
2026-06-29 18:00:00+00:00,1625.3800048828125,1626.5699462890625,1615.949951171875,1618.469970703125,540236800,0.0,0.0
2026-06-29 19:00:00+00:00,1618.56005859375,1624.81005859375,1614.06005859375,1622.9100341796875,28326912,0.0,0.0
2026-06-29 20:00:00+00:00,1623.5400390625,1623.9200439453125,1615.010009765625,1615.0899658203125,27261952,0.0,0.0
2026-06-29 21:00:00+00:00,1615.260009765625,1620.31005859375,1610.550048828125,1617.6500244140625,253576192,0.0,0.0
2026-06-29 22:00:00+00:00,1617.6500244140625,1619.5,1610.3900146484375,1610.550048828125,0,0.0,0.0
2026-06-29 23:00:00+00:00,1610.3900146484375,1611.6500244140625,1605.530029296875,1610.72998046875,284227584,0.0,0.0
2026-06-30 00:00:00+00:00,1610.18994140625,1611.8499755859375,1590.2099609375,1592.02001953125,0,0.0,0.0
2026-06-30 01:00:00+00:00,1592.199951171875,1597.5,1586.7099609375,1591.5,0,0.0,0.0
2026-06-30 02:00:00+00:00,1591.5899658203125,1591.6099853515625,1584.0999755859375,1587.8499755859375,0,0.0,0.0
2026-06-30 03:00:00+00:00,1588.280029296875,1593.4200439453125,1583.9000244140625,1584.3199462890625,198974464,0.0,0.0
2026-06-30 04:00:00+00:00,1584.0799560546875,1588.3199462890625,1576.8900146484375,1585.0999755859375,208671744,0.0,0.0
2026-06-30 05:00:00+00:00,1585.219970703125,1589.550048828125,1582.469970703125,1589.1400146484375,0,0.0,0.0
2026-06-30 06:00:00+00:00,1589.5,1592.1600341796875,1586.56005859375,1591.449951171875,0,0.0,0.0
2026-06-30 07:00:00+00:00,1590.949951171875,1593.1800537109375,1587.8399658203125,1589.75,1045504,0.0,0.0
2026-06-30 08:00:00+00:00,1589.75,1591.8499755859375,1576.8599853515625,1581.050048828125,143163392,0.0,0.0
2026-06-30 09:00:00+00:00,1580.8299560546875,1584.5,1578.93994140625,1582.949951171875,0,0.0,0.0
2026-06-30 10:00:00+00:00,1583.1099853515625,1584.3199462890625,1579.6800537109375,1581.9300537109375,666363904,0.0,0.0
2026-06-30 11:00:00+00:00,1581.8900146484375,1583.5400390625,1573.469970703125,1575.739990234375,0,0.0,0.0
2026-06-30 12:00:00+00:00,1575.719970703125,1575.719970703125,1550.1300048828125,1550.1300048828125,0,0.0,0.0
2026-06-30 13:00:00+00:00,1550.5400390625,1564.699951171875,1548.1800537109375,1564.5,183339008,0.0,0.0
2026-06-30 14:00:00+00:00,1564.0799560546875,1575.030029296875,1558.300048828125,1560.47998046875,0,0.0,0.0
2026-06-30 15:00:00+00:00,1560.719970703125,1572.9599609375,1554.47998046875,1562.1700439453125,60463104,0.0,0.0
2026-06-30 16:00:00+00:00,1562.0799560546875,1572.2900390625,1559.260009765625,1569.6099853515625,0,0.0,0.0
2026-06-30 17:00:00+00:00,1570.0,1574.6800537109375,1566.1500244140625,1568.5799560546875,0,0.0,0.0
2026-06-30 18:00:00+00:00,1568.47998046875,1578.5699462890625,1567.219970703125,1576.8599853515625,0,0.0,0.0
2026-06-30 19:00:00+00:00,1576.1099853515625,1578.8399658203125,1572.81005859375,1578.0999755859375,69448704,0.0,0.0
2026-06-30 20:00:00+00:00,1576.989990234375,1580.27001953125,1571.4100341796875,1573.4100341796875,0,0.0,0.0
2026-06-30 21:00:00+00:00,1573.4100341796875,1574.43994140625,1567.3599853515625,1568.68994140625,0,0.0,0.0
2026-06-30 22:00:00+00:00,1569.1800537109375,1572.22998046875,1564.18994140625,1564.8800048828125,0,0.0,0.0
2026-06-30 23:00:00+00:00,1565.43994140625,1570.1500244140625,1563.4100341796875,1569.489990234375,0,0.0,0.0
2026-07-01 00:00:00+00:00,1569.6099853515625,1573.8499755859375,1563.760009765625,1572.6199951171875,0,0.0,0.0
2026-07-01 01:00:00+00:00,1572.5999755859375,1583.199951171875,1550.8900146484375,1575.43994140625,109297664,0.0,0.0
2026-07-01 02:00:00+00:00,1576.0,1586.9100341796875,1571.949951171875,1583.780029296875,345966592,0.0,0.0
2026-07-01 03:00:00+00:00,1583.780029296875,1595.6199951171875,1579.9200439453125,1592.2900390625,213610496,0.0,0.0
2026-07-01 04:00:00+00:00,1591.9300537109375,1600.68994140625,1588.3499755859375,1596.81005859375,107849728,0.0,0.0
2026-07-01 05:00:00+00:00,1596.8599853515625,1598.3900146484375,1588.7099609375,1590.260009765625,196671488,0.0,0.0
2026-07-01 06:00:00+00:00,1590.47998046875,1590.6600341796875,1569.18994140625,1573.6600341796875,79649792,0.0,0.0
2026-07-01 07:00:00+00:00,1574.5999755859375,1578.9300537109375,1570.1500244140625,1576.1800537109375,313997312,0.0,0.0
2026-07-01 08:00:00+00:00,1575.5,1580.02001953125,1566.3499755859375,1580.02001953125,0,0.0,0.0
2026-07-01 09:00:00+00:00,1580.1600341796875,1582.8699951171875,1576.5999755859375,1578.93994140625,0,0.0,0.0
2026-07-01 10:00:00+00:00,1578.8199462890625,1579.260009765625,1569.8499755859375,1571.06005859375,0,0.0,0.0
2026-07-01 11:00:00+00:00,1571.489990234375,1573.510009765625,1565.239990234375,1567.72998046875,25428992,0.0,0.0
2026-07-01 12:00:00+00:00,1568.719970703125,1569.8299560546875,1563.8499755859375,1567.949951171875,0,0.0,0.0
2026-07-01 13:00:00+00:00,1568.4200439453125,1595.9300537109375,1568.030029296875,1595.9300537109375,0,0.0,0.0
2026-07-01 14:00:00+00:00,1595.5999755859375,1614.5899658203125,1589.550048828125,1599.3199462890625,619769856,0.0,0.0
2026-07-01 15:00:00+00:00,1599.199951171875,1629.050048828125,1599.199951171875,1618.760009765625,25427968,0.0,0.0
2026-07-01 16:00:00+00:00,1618.6199951171875,1625.0699462890625,1611.0999755859375,1613.0799560546875,406074368,0.0,0.0
2026-07-01 17:00:00+00:00,1613.010009765625,1623.260009765625,1605.5400390625,1621.280029296875,126425088,0.0,0.0
2026-07-01 18:00:00+00:00,1621.3499755859375,1622.760009765625,1610.239990234375,1614.989990234375,0,0.0,0.0
2026-07-01 19:00:00+00:00,1614.9599609375,1622.469970703125,1613.0999755859375,1616.0,51725312,0.0,0.0
2026-07-01 20:00:00+00:00,1616.0999755859375,1618.4000244140625,1608.5999755859375,1616.219970703125,0,0.0,0.0
2026-07-01 21:00:00+00:00,1616.2099609375,1634.56005859375,1615.9200439453125,1630.3299560546875,413385728,0.0,0.0
2026-07-01 22:00:00+00:00,1629.699951171875,1642.9599609375,1618.7900390625,1620.47998046875,388961280,0.0,0.0
2026-07-01 23:00:00+00:00,1619.5999755859375,1619.5999755859375,1606.5699462890625,1607.6400146484375,50890752,0.0,0.0
2026-07-02 00:00:00+00:00,1607.52001953125,1607.5999755859375,1595.280029296875,1601.8699951171875,0,0.0,0.0
2026-07-02 01:00:00+00:00,1602.0,1623.0,1600.93994140625,1618.5,37604352,0.0,0.0
2026-07-02 02:00:00+00:00,1618.2900390625,1622.5400390625,1612.9000244140625,1618.8699951171875,0,0.0,0.0
2026-07-02 03:00:00+00:00,1619.1600341796875,1640.0,1616.800048828125,1637.550048828125,530726912,0.0,0.0
2026-07-02 04:00:00+00:00,1637.5999755859375,1637.9200439453125,1629.0400390625,1630.9000244140625,165127168,0.0,0.0
2026-07-02 05:00:00+00:00,1630.8800048828125,1632.8299560546875,1623.2900390625,1624.8399658203125,0,0.0,0.0
2026-07-02 06:00:00+00:00,1624.6500244140625,1627.5999755859375,1615.3399658203125,1617.06005859375,0,0.0,0.0
2026-07-02 07:00:00+00:00,1616.9100341796875,1617.75,1612.3199462890625,1613.8299560546875,230369280,0.0,0.0
2026-07-02 08:00:00+00:00,1613.9200439453125,1623.8900146484375,1612.9599609375,1622.9599609375,81002496,0.0,0.0
2026-07-02 09:00:00+00:00,1622.3900146484375,1648.530029296875,1618.3699951171875,1641.050048828125,457086976,0.0,0.0
2026-07-02 10:00:00+00:00,1640.1800537109375,1647.3599853515625,1639.1800537109375,1644.1600341796875,379465728,0.0,0.0
2026-07-02 11:00:00+00:00,1644.1500244140625,1652.4200439453125,1642.5899658203125,1648.6400146484375,389400576,0.0,0.0
2026-07-02 12:00:00+00:00,1647.8299560546875,1665.6500244140625,1645.8299560546875,1661.0400390625,374094848,0.0,0.0
2026-07-02 13:00:00+00:00,1662.0899658203125,1711.760009765625,1659.1300048828125,1708.7900390625,1253227520,0.0,0.0
2026-07-02 14:00:00+00:00,1709.3699951171875,1721.2099609375,1691.43994140625,1699.8299560546875,534786048,0.0,0.0
2026-07-02 15:00:00+00:00,1699.1199951171875,1701.5999755859375,1687.030029296875,1695.0999755859375,0,0.0,0.0
2026-07-02 16:00:00+00:00,1695.199951171875,1702.0400390625,1685.1300048828125,1698.0899658203125,605450240,0.0,0.0
2026-07-02 17:00:00+00:00,1697.760009765625,1703.739990234375,1692.97998046875,1694.260009765625,0,0.0,0.0
2026-07-02 18:00:00+00:00,1694.4100341796875,1705.8299560546875,1693.8299560546875,1700.47998046875,86810624,0.0,0.0
2026-07-02 19:00:00+00:00,1700.739990234375,1704.0899658203125,1693.3199462890625,1698.8800048828125,0,0.0,0.0
2026-07-02 20:00:00+00:00,1699.1099853515625,1705.010009765625,1694.3599853515625,1703.8699951171875,0,0.0,0.0
2026-07-02 21:00:00+00:00,1704.1099853515625,1704.2099609375,1695.47998046875,1698.489990234375,447757312,0.0,0.0
2026-07-02 22:00:00+00:00,1698.300048828125,1698.949951171875,1693.0899658203125,1694.8199462890625,0,0.0,0.0
2026-07-02 23:00:00+00:00,1694.300048828125,1699.4100341796875,1690.22998046875,1698.43994140625,0,0.0,0.0
2026-07-03 00:00:00+00:00,1698.3699951171875,1700.81005859375,1692.8499755859375,1694.6400146484375,0,0.0,0.0
2026-07-03 01:00:00+00:00,1694.3199462890625,1715.8399658203125,1693.31005859375,1710.3900146484375,0,0.0,0.0
2026-07-03 02:00:00+00:00,1710.47998046875,1713.0799560546875,1694.199951171875,1702.8800048828125,699851776,0.0,0.0
2026-07-03 03:00:00+00:00,1702.199951171875,1710.0400390625,1697.4300537109375,1704.3199462890625,0,0.0,0.0
2026-07-03 04:00:00+00:00,1704.6300048828125,1706.47998046875,1700.449951171875,1701.2900390625,0,0.0,0.0
2026-07-03 05:00:00+00:00,1700.699951171875,1718.1600341796875,1700.4599609375,1712.7099609375,216775680,0.0,0.0
2026-07-03 06:00:00+00:00,1712.699951171875,1719.2900390625,1710.949951171875,1713.9300537109375,0,0.0,0.0
2026-07-03 07:00:00+00:00,1713.699951171875,1720.0699462890625,1711.93994140625,1715.97998046875,8788992,0.0,0.0
2026-07-03 08:00:00+00:00,1715.8900146484375,1731.7900390625,1713.8599853515625,1717.8699951171875,64498688,0.0,0.0
2026-07-03 09:00:00+00:00,1717.4100341796875,1728.3599853515625,1715.050048828125,1724.239990234375,0,0.0,0.0
